Вопрос,Ответ
Как получить путь к текущей рабочей директории?,pwd
Для чего нужна команда pwd?,Команда pwd выводит путь к текущей рабочей директории.
Как создать новый файл в Linux?,touch filename
Для чего используется команда touch?,Команда touch создает новый пустой файл или обновляет временную метку существующего файла.
Как создать новую директорию в Linux?,mkdir dirname
Для чего используется команда mkdir?,Команда mkdir создает новую директорию.
Как удалить файл в Linux?,rm filename
Для чего используется команда rm?,Команда rm удаляет файлы или директории.
Как переместиться в другую директорию в Linux?,cd dirname
Для чего используется команда cd?,Команда cd изменяет текущую рабочую директорию.
Как вывести список файлов и директорий в текущей директории?,ls
Для чего используется команда ls?,Команда ls выводит список файлов и директорий в текущей директории.
Как скопировать файл в Linux?,cp source destination
Для чего используется команда cp?,Команда cp копирует файлы или директории.
Как переместить или переименовать файл в Linux?,mv source destination
Для чего используется команда mv?,Команда mv перемещает или переименовывает файлы или директории.
Как вывести содержимое файла в терминале?,cat filename
Для чего используется команда cat?,Команда cat выводит содержимое файла в терминале.
